count,name,title,total,url
6,新世界,犯罪,180,https://ddrk.me/new-world/
6,枪火,犯罪,180,https://ddrk.me/the-mission/
6,老人和枪,犯罪,180,https://ddrk.me/the-old-man-and-the-gun/
6,骡子,犯罪,180,https://ddrk.me/the-mule/
6,极限职业,犯罪,180,https://ddrk.me/extreme-job/
6,劫匪,犯罪,180,https://ddrk.me/the-highwaymen/
6,名侦探明智小五郎 (更新至02 完结),犯罪,180,https://ddrk.me/meitantei-akechi/
6,后妻业 (更新至09 完结),犯罪,180,https://ddrk.me/gosaigyo/
6,3年A班-从现在起大家都是人质 (更新 番外篇下),犯罪,180,https://ddrk.me/3a10/
6,Trace~科搜研的男人 (更新至11 完结),犯罪,180,https://ddrk.me/trace-kasouken/
6,黑色党徒,犯罪,180,https://ddrk.me/blackkklansman/
6,调音师,犯罪,180,https://ddrk.me/andhadhun/
6,小偷家族,犯罪,180,https://ddrk.me/shoplifters/
6,盲点,犯罪,180,https://ddrk.me/blindspotting/
6,老男孩,犯罪,180,https://ddrk.me/old-boy/
6,此房是我造,犯罪,180,https://ddrk.me/the-house-that-jack-built/
6,完美陌生人,犯罪,180,https://ddrk.me/perfect-strangers/
6,大佛普拉斯,犯罪,180,https://ddrk.me/the-great-buddha/
6,无名之辈,犯罪,180,https://ddrk.me/a-cool-fish/
6,网络谜踪,犯罪,180,https://ddrk.me/searching/
6,挪威 7·22 爆炸枪击案,犯罪,180,https://ddrk.me/22-july/
6,解除好友2: 暗网,犯罪,180,https://ddrk.me/unfriended-dark-web/
6,非常嫌疑犯,犯罪,180,https://ddrk.me/the-usual-suspects/
7,电锯惊魂,犯罪,180,https://ddrk.me/saw/
7,禁闭岛,犯罪,180,https://ddrk.me/shutter-island/
7,心迷宫,犯罪,180,https://ddrk.me/deep-in-the-heart/
7,毒枭 第1-3季,犯罪,180,https://ddrk.me/narcos/
7,瞒天过海：美人计,犯罪,180,https://ddrk.me/oceans-eight/
7,绝命毒师 1-5季全,犯罪,180,https://ddrk.me/breaking-bad/
7,三块广告牌,犯罪,180,https://ddrk.me/three-billboards-outside-ebbing/
7,看不见的客人,犯罪,180,https://ddrk.me/contratiempo/
7,荒蛮故事,犯罪,180,https://ddrk.me/relatos-salvajes/
7,极恶非道3,犯罪,180,https://ddrk.me/outrage3/
7,暴裂无声,犯罪,180,https://ddrk.me/wrath-of-silence/
7,树大招风,犯罪,180,https://ddrk.me/trivisa/
1,绝命律师 (更新至 第6季04),犯罪,180,https://ddrk.me/better-call-saul/
1,天堂的旗帜下 (更新至02),犯罪,180,https://ddrk.me/under-the-banner-of-heaven/
1,套装,犯罪,180,https://ddrk.me/the-outfit/
1,再次我的人生 (更新至08),犯罪,180,https://ddrk.me/again-my-life/
1,军检察官多伯曼犬 (更新至16),犯罪,180,https://ddrk.me/military-prosecutor-doberman/
1,新蝙蝠侠,犯罪,180,https://ddrk.me/the-batman/
1,夜叉,犯罪,180,https://ddrk.me/yaksha-2022/
1,浴血黑帮 (更新至 第6季06),犯罪,180,https://ddrk.me/peaky-blinders/
1,华灯初上 (更新至24),犯罪,180,https://ddrk.me/light-the-night/
1,解读恶之心的人们 (更新至12),犯罪,180,https://ddrk.me/through-the-darkness/
1,王者制造,犯罪,180,https://ddrk.me/kingmaker/
1,亢奋 (更新 第2季08),犯罪,180,https://ddrk.me/euphoria/
1,少年法庭 (全10集),犯罪,180,https://ddrk.me/juvenile-justice/
1,玉面情魔,犯罪,180,https://ddrk.me/nightmare-alley/
1,古驰家族,犯罪,180,https://ddrk.me/house-of-gucci/
1,TINDER 诈骗王,犯罪,180,https://ddrk.me/the-tinder-swindler/
1,黑钱胜地 (更新至 第4季07),犯罪,180,https://ddrk.me/ozark/
1,黄蜂 (更新至10),犯罪,180,https://ddrk.me/yellowjackets/
1,金斯敦市长 (更新至10),犯罪,180,https://ddrk.me/mayor-of-kingstown/
1,嗜血法医 杀魔新生 (更新至10),犯罪,180,https://ddrk.me/dexter-new-blood/
1,99.9 刑事专业律师 (1、2季+SP),犯罪,180,https://ddrk.me/999-keiji-senmon-bengoshi/
1,罪 (更新至06),犯罪,180,https://ddrk.me/crime-2021/
1,最爱 (更新至10),犯罪,180,https://ddrk.me/saiai-2021/
1,园艺杀手 (全4集),犯罪,180,https://ddrk.me/landscapers/
1,角色,犯罪,180,https://ddrk.me/character/
1,纸钞屋 (更新 第5季全10集),犯罪,180,https://ddrk.me/money-heist/
1,毒枭: 墨西哥 (更新 第3季),犯罪,180,https://ddrk.me/narcos-mexico/
1,公寓大楼里的谋杀案 (更新至10),犯罪,180,https://ddrk.me/only-murders-in-the-building/
